axis_index,driver,team,lap,stint,compound,tyre_age,straight_id,max_speed_kph,p95_speed_kph,full_throttle_distance_share,drs_distance_share,acceleration_150_250_kph_per_100m,segment_time_s,segment_distance_m,feature_role
156,ANT,Mercedes,52,2,MEDIUM,20.0,S05,257.0,257.0,1.0,0.0,23.353300181699677,1.9244677790921834,131.1762095303408,observed_straight_speed_control_proxy_not_engine_power_or_drag
156,ANT,Mercedes,52,2,MEDIUM,20.0,S06,281.0,281.0,0.925,0.0,46.69463753478111,6.51041864709994,414.5168221158769,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S01,281.8856506347656,281.4001922607422,1.0,0.0,,0.950658631073131,73.14556583220147,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S02,300.9110107421875,300.76283874511716,0.8260869565217391,0.0,,1.3937392127128971,114.94303202203086,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S03,316.0,315.33780670166016,0.9368421052631579,0.0,51.35772856052593,13.128338006422553,987.4651387347197,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S04,297.4104309082031,296.9258972167969,1.0,0.0,,2.9107746842204496,229.88606404406173,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S05,256.9841003417969,254.68913650512695,1.0,0.0,24.670471038700683,1.9487061998776587,130.6170818432169,observed_straight_speed_control_proxy_not_engine_power_or_drag
157,ANT,Mercedes,53,2,MEDIUM,21.0,S06,281.0,280.52704467773435,0.95,0.0,43.8092126168511,6.402700702815506,412.7499786245654,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S01,280.5650329589844,280.06346740722654,0.7333333333333333,0.0,,0.9607888289523927,73.13079637068957,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S02,298.0,297.99957885742185,0.6521739130434783,0.0,,1.3969328983033624,114.91982286822648,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S03,317.92755126953125,316.2390823364258,0.968421052631579,0.0,46.63885180716503,13.23151700078541,987.2657510043093,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S04,296.8479919433594,295.95281982421875,1.0,0.0,,2.924460288033001,229.83964573645295,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S05,245.0,245.0,1.0,0.0,30.012915934657574,2.008927631992965,130.5907078048028,observed_straight_speed_control_proxy_not_engine_power_or_drag
158,ANT,Mercedes,54,2,MEDIUM,22.0,S06,283.0,281.1984558105469,0.9,0.0,50.93355960566793,6.590822250816438,412.66663666317686,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S01,279.6123962402344,278.34462890625,1.0,0.0,,0.9744498886683476,73.42176662282145,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S02,299.83782958984375,299.72279052734376,0.6521739130434783,0.0,,1.3980706135078744,115.37706183586229,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S03,317.8901672363281,316.4360687255859,0.9105263157894737,0.0,49.778255171348846,13.327162554511197,991.1938494080897,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S04,295.0,295.0,1.0,0.0,,2.9165089342863504,230.75412367172459,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S05,258.77215576171875,256.9275665283203,1.0,0.0,23.026804146813014,1.9761224293585147,131.11029754075258,observed_straight_speed_control_proxy_not_engine_power_or_drag
159,ANT,Mercedes,55,2,MEDIUM,23.0,S06,282.0,281.2981719970703,0.95,0.0,46.11121007063997,6.579771829562958,414.3085402287782,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S01,275.8211975097656,274.2784118652344,0.8,0.0,,0.983909695681462,73.51849883306375,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S02,299.9316101074219,299.83587646484375,0.9130434782608695,0.0,,1.3955874376286213,115.52906959481444,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S03,336.8560791015625,335.26178283691405,0.9,0.7,47.36929398247924,12.902240829640533,992.4997342463605,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S04,309.0,309.0,1.0,1.0,,2.811446936842855,231.0581391896289,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S05,254.14556884765625,254.0,0.9230769230769231,0.0,32.89787333199052,2.0045911081415486,131.28303363047095,observed_straight_speed_control_proxy_not_engine_power_or_drag
160,ANT,Mercedes,56,2,MEDIUM,24.0,S06,281.9176025390625,281.24669036865237,0.8375,0.0,49.80445793408017,6.705915971764706,414.8543862722882,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S01,284.22283935546875,283.7170013427734,1.0,0.0,,0.9558256355378814,73.87496498288975,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S02,301.975830078125,301.3245544433594,0.5217391304347826,0.0,,1.4139728205571604,116.08923068739817,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S03,335.7935791015625,333.9407424926758,0.8947368421052632,0.6789473684210526,51.71937204862456,13.00278977837338,997.3120272690117,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S04,311.7048034667969,310.94801025390626,1.0,1.0,,2.851144682254422,232.17846137479634,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S05,261.0380554199219,259.49620056152344,1.0,0.0,32.28661326430197,1.938638766958021,131.91958032658883,observed_straight_speed_control_proxy_not_engine_power_or_drag
161,ANT,Mercedes,57,2,MEDIUM,25.0,S06,282.0,282.0,0.875,0.0,43.642738962528725,6.547848682557843,416.8658738320207,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S01,283.43487548828125,283.2682281494141,1.0,0.0,,0.9545475813743418,73.38996450158501,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S02,301.3929138183594,300.22275390625,0.6521739130434783,0.0,,1.40125149936778,115.3270870739193,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S03,336.0,335.0153076171875,0.9157894736842105,0.6789473684210526,49.085364495171724,12.774907805223137,990.7645207713978,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S04,312.0,312.0,1.0,1.0,,2.7622648872374054,230.6541741478386,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S05,263.5310974121094,262.32289123535156,1.0,0.0,39.547736690201106,1.9264142069185102,131.05350803854466,observed_straight_speed_control_proxy_not_engine_power_or_drag
162,ANT,Mercedes,58,2,MEDIUM,26.0,S06,284.88238525390625,284.1561569213867,0.725,0.0,50.202478309816065,6.627355641454674,414.12908540180115,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S01,275.1493225097656,274.8083160400391,1.0,0.0,,0.9724894650728919,72.64851653989912,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S02,291.0,291.0,0.5652173913043478,0.0,,1.4433705658656488,114.16195456269863,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S03,336.0,336.0,0.9157894736842105,0.6842105263157895,48.950158424723426,12.935906120024402,980.7549732886382,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S04,304.1966552734375,302.48402709960936,1.0,1.0,,2.8630607635949454,228.32390912539725,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S05,251.8940887451172,251.50542831420898,1.0,0.0,35.375432965803796,1.9595128158590611,129.72949382124844,observed_straight_speed_control_proxy_not_engine_power_or_drag
163,BEA,Haas F1 Team,2,1,MEDIUM,2.0,S06,273.0,272.69715270996096,0.825,0.0,44.572281810219394,6.435082710202823,409.9452004751451,observed_straight_speed_control_proxy_not_engine_power_or_drag
164,BEA,Haas F1 Team,3,1,MEDIUM,3.0,S01,274.611572265625,274.0793731689453,1.0,0.0,,0.9700329998731543,72.70875156842615,observed_straight_speed_control_proxy_not_engine_power_or_drag
164,BEA,Haas F1 Team,3,1,MEDIUM,3.0,S02,292.0,292.0,0.6956521739130435,0.0,,1.4178255128911685,114.2566096075268,observed_straight_speed_control_proxy_not_engine_power_or_drag
164,BEA,Haas F1 Team,3,1,MEDIUM,3.0,S03,337.0,337.0,0.9315789473684211,0.7,49.55946214886379,12.964351444739012,981.568146173753,observed_straight_speed_control_proxy_not_engine_power_or_drag
164,BEA,Haas F1 Team,3,1,MEDIUM,3.0,S04,307.7958068847656,306.6665405273437,1.0,1.0,,2.857233332098483,228.5132192150536,observed_straight_speed_control_proxy_not_engine_power_or_drag
164,BEA,Haas F1 Team,3,1,MEDIUM,3.0,S05,252.40582275390625,251.07365798950195,1.0,0.0,35.75412008609812,1.9945826501401018,129.83705637218955,observed_straight_speed_control_proxy_not_engine_power_or_drag
