axis_index,driver,team,lap,stint,compound,tyre_age,corner_id,speed_band,entry_speed_kph,minimum_speed_kph,exit_speed_kph,minimum_rel_distance,brake_onset_rel_distance,brake_to_minimum_m,throttle_recovery_rel_distance,minimum_to_throttle_recovery_m,segment_time_s,segment_distance_m,observed_brake_onset,feature_role
644,NOR,McLaren,2,1,MEDIUM,2.0,P15,medium_speed,211.50257873535156,211.50257873535156,242.06581115722656,0.895,,,0.895,0.0,3.8893323062170766,255.43893605117208,False,distance_axis_observed_corner_proxy_not_official_anchor
644,NOR,McLaren,2,1,MEDIUM,2.0,P16,low_speed,241.08168029785156,120.23396301269531,141.15513610839844,0.968,0.946,114.68686924746501,0.977,46.91735560123569,3.6686533663125434,156.3911853374523,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P01,medium_speed,271.2060241699219,151.44529724121094,209.6546630859375,0.077,0.053,125.07102310666771,0.085,41.6903410355559,4.447126499341625,229.29687569555745,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P02,medium_speed,211.82847595214844,211.82847595214844,245.0745391845703,0.099,0.059,208.45170517777953,0.099,0.0,2.823946910518185,182.39524203055706,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P03,high_speed,250.9037628173828,249.02590942382812,257.40008544921875,0.166,,,0.169,15.633877888333464,2.897043479313094,203.24041254833503,False,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P04,high_speed,270.2632141113281,270.2632141113281,285.8557434082031,0.192,,,0.192,0.0,2.223290465569687,171.97265677166808,False,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P05,low_speed,271.366943359375,96.12657165527344,123.2060317993164,0.276,0.246,156.33877888333464,0.288,62.535511553333855,5.0000825238080395,192.81782728944606,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P06,low_speed,297.779052734375,62.63174819946289,66.97295379638672,0.505,0.48,130.2823157361122,0.528,119.85973047722322,4.346351465349871,171.97265677166808,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P07,low_speed,71.97749328613281,71.97749328613281,189.1409149169922,0.507,0.48,140.70490099500117,0.528,109.43714521833425,4.610699107113751,151.12748625389014,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P08,medium_speed,193.5364532470703,193.5364532470703,263.05126953125,0.537,0.497,208.45170517777953,0.537,0.0,3.0737953210065148,198.02911991889053,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P09,high_speed,293.0,293.0,298.41070556640625,0.619,,,0.619,0.0,3.0650750347995204,255.3533388427799,False,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P10,medium_speed,292.8533935546875,147.0,153.1681365966797,0.709,0.674,182.39524203055709,0.727,93.80326733000078,4.025135886746545,213.662997807224,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P11,medium_speed,155.56005859375,155.56005859375,214.73890686035156,0.713,0.674,203.24041254833503,0.727,72.95809681222283,2.672700498055556,135.4936083655567,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P12,medium_speed,256.0,186.13409423828125,186.13409423828125,0.813,0.802,57.32421892388936,,,3.616520692714659,255.3533388427799,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P13,low_speed,176.76766967773438,97.0,139.1390380859375,0.828,0.802,135.49360836555667,0.881,276.19850936055786,4.933058580438731,166.7613641422236,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P14,low_speed,137.66851806640625,132.76324462890625,213.21823120117188,0.851,0.807,229.29687569555745,0.881,156.33877888333464,5.601463666596354,244.93075358389095,True,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P15,medium_speed,215.86349487304688,215.86349487304688,237.44686889648438,0.895,,,0.895,0.0,3.915514144577139,255.3533388427799,False,distance_axis_observed_corner_proxy_not_official_anchor
645,NOR,McLaren,3,1,MEDIUM,3.0,P16,low_speed,235.46243286132812,118.24658203125,142.81520080566406,0.967,0.95,88.59197470055629,0.977,52.11292629444488,3.759807822509449,156.33877888333464,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P01,medium_speed,270.0707702636719,152.326904296875,209.54714965820312,0.077,0.055,114.41567411044538,0.083,31.2042747573942,4.444658905031054,228.8313482208908,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P02,medium_speed,212.1005859375,212.1005859375,247.3148193359375,0.099,0.059,208.028498382628,0.099,0.0,2.788465785427244,182.0249360847995,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P03,high_speed,254.49966430664062,253.0,254.8592529296875,0.159,,,0.186,140.4192364082739,2.8673084225565564,202.8277859230623,False,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P04,high_speed,264.6601867675781,264.6601867675781,284.974609375,0.192,,,0.192,0.0,2.240751079582287,171.62351116566808,False,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P05,low_speed,270.7232971191406,95.0,131.6875,0.274,0.246,145.61994886783958,0.286,62.4085495147884,5.040317675936186,192.42636100393088,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P06,low_speed,291.6321105957031,57.0,68.55896759033203,0.504,0.473,161.2220862465367,0.523,98.81353673174829,4.743421491921906,171.62351116566808,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P07,low_speed,77.0438461303711,77.0438461303711,196.49258422851562,0.507,0.473,176.8242236252338,0.523,83.21139935305119,4.421014874166404,150.82066132740528,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P08,medium_speed,198.81642150878906,198.81642150878906,263.90777587890625,0.537,0.497,208.028498382628,0.537,0.0,3.017474021649697,197.62707346349657,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P09,high_speed,293.35198974609375,293.35198974609375,305.6053161621094,0.619,,,0.619,0.0,3.0475446415065095,254.83491051871928,False,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P10,medium_speed,305.8366394042969,152.1151885986328,163.1145477294922,0.704,0.677,140.4192364082739,0.722,93.61282427218259,4.032651882174765,213.22921084219368,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P11,medium_speed,164.18528747558594,164.18528747558594,220.27041625976562,0.713,0.677,187.22564854436519,0.722,46.806412136091296,2.524861831678009,135.2185239487082,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P12,medium_speed,257.9051208496094,164.89288330078125,164.89288330078125,0.813,0.801,62.4085495147884,,,3.740508505937334,254.83491051871928,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P13,low_speed,158.429443359375,95.20226287841797,128.3054962158203,0.828,0.801,140.4192364082739,0.874,239.23277314002218,5.007071868127838,166.42279870610238,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P14,low_speed,129.502685546875,129.502685546875,216.5664520263672,0.847,0.807,208.028498382628,0.874,140.4192364082739,5.682176453254153,244.43348559958787,True,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P15,medium_speed,218.4561004638672,218.4561004638672,239.86068725585938,0.895,,,0.895,0.0,3.840652697050926,254.83491051871928,False,distance_axis_observed_corner_proxy_not_official_anchor
646,NOR,McLaren,4,1,MEDIUM,4.0,P16,low_speed,235.19134521484375,121.30305480957031,148.46006774902344,0.967,0.947,104.014249191314,0.977,52.007124595657,3.7527293669363893,156.021373786971,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P01,medium_speed,274.0,153.60214233398438,207.41770935058594,0.076,0.056,104.0938491213738,0.084,41.63753964854951,4.405206212022806,229.00646806702233,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P02,medium_speed,208.63893127441406,208.63893127441406,248.49237060546875,0.099,0.059,208.1876982427476,0.099,0.0,2.7822094417596928,182.16423596240412,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P03,high_speed,254.52757263183594,254.52757263183594,260.8407897949219,0.139,,,0.139,0.0,2.8288614370128347,202.98300578667886,False,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P04,high_speed,271.669677734375,271.669677734375,288.0120544433594,0.192,,,0.192,0.0,2.204154145625998,171.75485105026675,False,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P05,low_speed,274.89208984375,97.3848876953125,124.73880004882812,0.276,0.252,124.91261894564855,0.288,62.45630947282427,4.977462897343098,192.57362087454152,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P06,low_speed,290.0411376953125,62.17137145996094,66.54289245605469,0.504,0.476,145.7313887699233,0.528,124.91261894564855,4.5477541184441,171.75485105026675,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P07,low_speed,72.29588317871094,72.29588317871094,185.02011108398438,0.507,0.476,161.34546613812938,0.528,109.29854157744248,4.655759292421211,150.936081225992,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P08,medium_speed,187.72207641601562,187.72207641601562,262.2152404785156,0.537,0.497,208.1876982427476,0.537,0.0,3.0943183523940228,197.7783133306102,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P09,high_speed,291.7724609375,291.7724609375,295.0,0.619,,,0.619,0.0,3.107224562614942,255.0299303473658,False,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P10,medium_speed,292.0093078613281,153.0,162.76394653320312,0.705,0.671,176.95954350633545,0.727,114.50323403351116,3.9943261450208447,213.39239069881629,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P11,medium_speed,165.0043182373047,165.0043182373047,217.9781494140625,0.713,0.673,208.1876982427476,0.727,72.86569438496166,2.574560762234981,135.32200385778592,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P12,medium_speed,256.64324951171875,171.93984985351562,171.93984985351562,0.813,0.801,62.45630947282427,,,3.7020463781512842,255.0299303473658,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P13,low_speed,163.94467163085938,98.0,133.09146118164062,0.828,0.801,140.52669631385461,0.881,275.84870017164053,4.943177089512378,166.55015859419805,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P14,low_speed,132.68211364746094,132.68211364746094,213.6837158203125,0.847,0.807,208.1876982427476,0.881,176.95954350633545,5.562127932935133,244.6205454352284,True,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P15,medium_speed,216.40188598632812,216.40188598632812,241.08670043945312,0.895,,,0.895,0.0,3.891128527337315,255.0299303473658,False,distance_axis_observed_corner_proxy_not_official_anchor
647,NOR,McLaren,5,1,MEDIUM,5.0,P16,low_speed,238.60809326171875,121.0,137.47946166992188,0.968,0.945,119.70792648957985,0.979,57.25161701675558,3.656904219065248,156.14077368206068,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P01,medium_speed,265.1053466796875,145.48944091796875,211.94183349609375,0.076,0.055,109.30507386115075,0.082,31.230021103185926,4.54883806200536,229.02015475669677,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P02,medium_speed,214.9982452392578,214.9982452392578,249.36178588867188,0.099,0.059,208.20014068790618,0.099,0.0,2.784477245228962,182.1751231019179,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P03,high_speed,253.63026428222656,252.0,257.30126953125,0.165,,,0.172,36.43502462038358,2.8717988331763644,202.99513717070852,False,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P04,high_speed,269.01580810546875,269.01580810546875,286.59674072265625,0.192,,,0.192,0.0,2.2199510327897394,171.76511606752257,False,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P05,low_speed,277.5070495605469,96.0,125.88017272949219,0.275,0.247,145.74009848153432,0.288,67.6650457235695,5.058802057915233,192.5851301363132,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P06,low_speed,297.4233093261719,66.21592712402344,74.51209259033203,0.504,0.475,150.94510199873199,0.527,119.71508089554605,4.549237317294004,171.76511606752257,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P07,low_speed,80.5762939453125,80.5762939453125,182.0,0.507,0.475,166.56011255032493,0.527,104.10007034395309,4.5374188253113354,150.94510199873196,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P08,medium_speed,184.68692016601562,184.68692016601562,261.6197204589844,0.537,0.497,208.20014068790618,0.537,0.0,3.078783113888904,197.79013365351085,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P09,high_speed,292.7704162597656,292.7704162597656,294.11236572265625,0.619,,,0.619,0.0,3.109971349760836,255.04517234268505,False,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P10,medium_speed,289.99591064453125,154.32672119140625,158.62147521972656,0.709,0.68,150.94510199873199,0.725,83.28005627516247,3.9339155069702465,213.40514420510382,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P11,medium_speed,161.0339813232422,161.0339813232422,218.65591430664062,0.713,0.68,171.7651160675226,0.725,62.46004220637185,2.5829757975347305,135.330091447139,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P12,medium_speed,256.90283203125,179.60382080078125,179.60382080078125,0.813,0.804,46.845031654778886,,,3.6380981805736736,255.04517234268505,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P13,low_speed,170.60589599609375,100.39295959472656,129.89642333984375,0.829,0.804,130.12508792994137,0.878,255.04517234268508,4.847738598204744,166.56011255032493,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P14,low_speed,128.5176239013672,128.32423400878906,211.56092834472656,0.848,0.807,213.40514420510382,0.878,156.15010551592962,5.683444553297266,244.63516530828974,True,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P15,medium_speed,214.4005126953125,214.4005126953125,239.64060974121094,0.895,,,0.895,0.0,3.906185197636051,255.04517234268505,False,distance_axis_observed_corner_proxy_not_official_anchor
648,NOR,McLaren,6,1,MEDIUM,6.0,P16,low_speed,238.5492401123047,120.36959838867188,135.18917846679688,0.969,0.951,93.69006330955777,0.981,62.46004220637185,3.6521778867463763,156.15010551592962,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P01,medium_speed,267.5008544921875,151.01409912109375,213.17539978027344,0.078,0.055,119.7505999766407,0.082,20.82619130028534,4.4277991284256855,229.08810430313875,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P02,medium_speed,214.4146270751953,214.4146270751953,247.2936248779297,0.099,0.059,208.2619130028534,0.099,0.0,2.7943761863041114,182.22917387749675,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P03,high_speed,253.88082885742188,252.0,254.1043701171875,0.168,,,0.175,36.44583477549934,2.8700800526512724,203.05536517778208,False,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P04,high_speed,265.939697265625,265.939697265625,285.2365417480469,0.192,,,0.192,0.0,2.2337648272797566,171.81607822735404,False,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P05,low_speed,280.1194763183594,101.02594757080078,119.20123291015625,0.278,0.247,161.4029825772114,0.289,57.27202607578468,4.759923850039501,192.64226952763937,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P06,low_speed,294.8752746582031,65.13624572753906,65.94292449951172,0.505,0.472,171.81607822735407,0.529,124.95714780171204,4.365084166470276,171.81607822735404,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P07,low_speed,70.79488372802734,70.79488372802734,184.0,0.507,0.472,182.22917387749675,0.529,114.54405215156936,4.771727974962584,150.9898869270687,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P08,medium_speed,184.0,184.0,260.5606994628906,0.537,0.497,208.2619130028534,0.537,0.0,3.116222347906406,197.84881735271074,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P09,high_speed,292.1408996582031,292.1408996582031,295.0,0.619,,,0.619,0.0,3.1127305661403,255.1208434284954,False,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P10,medium_speed,293.1105041503906,155.1527099609375,159.58074951171875,0.708,0.678,156.19643475214005,0.727,98.92440867635536,3.9022558613433374,213.46846082792473,True,distance_axis_observed_corner_proxy_not_official_anchor
649,NOR,McLaren,7,1,MEDIUM,7.0,P11,medium_speed,161.36553955078125,161.36553955078125,216.50311279296875,0.713,0.678,182.22917387749675,0.727,72.89166955099869,2.6370372757620184,135.37024345185472,True,distance_axis_observed_corner_proxy_not_official_anchor
