driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
LEC,53,71.0,0.8128677527000001,image_color_derived_proxy,9.0,0.0,0.9298245614035088,0.0,85.23699998855591,659,5369.57421875,0.8254631277473191,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.23597731240386105,0.5378766304898586,0.7565376471123638,0.8620552874775017,0.9261236073776868,1.3040096356791835,1.7181119117165344,2.2961610418703686,0.13985710996694384,0.5566596437374082,0.8254631277473191,0.900184148751801,1.0,1.3951125144958496,1.7330899238586426,2.239733934402466,0.19659305648859113,0.5851918446228159,0.7684573984792421,0.9032814169140887,0.9507373796008832,1.3764787674677674,1.708014000977212,2.232701897110356,0.7949535318969839
LEC,54,240.0,0.00403182610000016,image_color_derived_proxy,9.0,0.0,0.9473684210526315,0.0,85.01599884033203,648,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.00462265519912248,0.02846524818640793,0.062200041738395655,0.13946791577333548,0.26851420577199564,2.125038364955357,2.9799590127053115,3.8106605113636367,0.0,0.0,0.0,0.038827987241027435,0.21054860100094971,2.3124032020568848,2.764683961868286,2.9094297885894775,0.0,0.0,0.020690198799861836,0.11594293752872263,0.36115564181331117,2.229592600950066,2.6843453810481845,3.427083943440535,0.0
LEC,55,115.0,0.6022832511,image_color_derived_proxy,8.0,0.0,0.9649122807017544,0.0032310177705977385,85.0680046081543,620,5369.57421875,0.54070864450766,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.24262940555290707,0.48096812892983687,0.612509981472253,0.6848051454284868,0.7300747571744964,1.244368264841479,1.7952191978913072,3.2803349372550357,0.041860614140755724,0.050324422792092954,0.54070864450766,0.6500094147699198,0.6524545195312642,1.7861971855163574,1.9713032245635986,3.2811338901519775,0.03903934459030998,0.17703482684603594,0.5211713489470682,0.6212206671845425,0.6646917921816109,1.700460675648059,1.9725908025088066,3.6318429488955934,0.5136680270046484
LEC,56,28.0,1.0,image_color_derived_proxy,8.0,0.0,0.9824561403508771,0.0,84.56300163269043,615,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.3319655784060612,0.8272885621004332,0.9745160791298965,0.9948677320213679,0.9948677320213679,1.2406220203309548,1.580111815905461,1.809010698451078,0.9180255573389073,0.9984508304622808,1.0,1.0,1.0,0.9883449077606201,1.2102134227752686,1.4277064800262451,0.8710547044755488,0.9765973122541198,1.0,1.0,1.0,0.9339377426017478,1.2053789525813738,1.5349366733900347,1.0
LEC,57,152.0,0.42520082930000014,image_color_derived_proxy,8.0,0.0,1.0,0.001644736842105263,85.06100058555603,609,5369.57421875,0.2898507965997695,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.04888256059663029,0.20795670043275155,0.35198277465649286,0.5414937390843183,0.7738093884521865,1.6139067561396931,2.1555960889308916,2.7375669013419905,0.0,0.10100986010114955,0.2898507965997695,0.6119608339445202,0.8353299439856068,1.7499146461486816,2.11152982711792,2.6433708667755127,0.0,0.13828896375874214,0.38609937932436034,0.5738705028155331,0.8077733184522948,1.7252238134095488,2.1223805796789383,2.636964742320309,0.2675149466700138
LAW,1,15.0,1.0,image_color_derived_proxy,13.0,0.006343707936592009,0.017543859649122806,0.10724233983286909,95.84299695491791,719,5369.57421875,0.993656292063408,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.993656292063408,0.993656292063408,0.993656292063408,0.993656292063408,0.993656292063408,0.011284946241686421,0.10964285771649583,0.2743435678306533,0.993656292063408,0.993656292063408,0.993656292063408,0.993656292063408,0.993656292063408,0.016630172729492188,0.15088415145874023,0.3511779308319092,1.0,1.0,1.0,1.0,1.0,0.01674971518565605,0.15306831700017684,0.3630732895766027,0.9958125554764786
LAW,2,15.0,1.0,image_color_derived_proxy,13.0,0.0,0.03508771929824561,0.0,89.47400188446045,674,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9963564834684855,0.9963564834684855,0.9963564834684855,0.9963564834684855,0.9963564834684855,0.43302724332037834,0.5361541119223201,0.7314292647198933,1.0,1.0,1.0,1.0,1.0,0.3136627674102783,0.4341154098510742,0.578223466873169,1.0,1.0,1.0,1.0,1.0,0.3131938078697352,0.43315768025782997,0.579016838672937,0.9989218560372117
LAW,3,15.0,1.0,image_color_derived_proxy,13.0,0.0,0.05263157894736842,0.0,89.06000077724457,663,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9970581631234017,0.9970581631234017,0.9970581631234017,0.9970581631234017,0.9970581631234017,0.4831781584641029,0.5731828977828014,0.6560579049941165,1.0,1.0,1.0,1.0,1.0,0.3845658302307129,0.4566206932067871,0.5639400482177734,1.0,1.0,1.0,1.0,1.0,0.37971035293389566,0.45572853141675607,0.5635697709334371,0.9990472081925112
LAW,4,15.0,1.0,image_color_derived_proxy,13.0,0.0,0.07017543859649122,0.0,88.78100204467773,662,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9953368401460302,0.9953368401460302,0.9953368401460302,0.9953368401460302,0.9953368401460302,0.46641104475782796,0.5458425094386467,0.6375061043962752,1.0,1.0,1.0,1.0,1.0,0.470944881439209,0.5284914970397949,0.5971410274505615,1.0,1.0,1.0,1.0,1.0,0.4702417593192388,0.5297285526523338,0.590111691624258,0.998700204105959
LAW,5,20.0,1.0,image_color_derived_proxy,13.0,0.0,0.08771929824561403,0.0,88.55300521850586,670,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9949860537807106,0.9949860537807106,0.9949860537807106,0.9949860537807106,0.9949860537807106,0.6393245491128348,0.7977629962439221,0.9735328108149375,1.0,1.0,1.0,1.0,1.0,0.6477246284484863,0.7346055507659912,0.885521411895752,1.0,1.0,1.0,1.0,1.0,0.6612081522892986,0.7364165364822056,0.8772108389606518,0.9986203815382226
LAW,6,15.0,1.0,image_color_derived_proxy,13.0,0.0,0.10526315789473684,0.0,88.13399505615234,656,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9965847457742663,0.9965847457742663,0.9965847457742663,0.9965847457742663,0.9965847457742663,0.6524389378752092,0.7325459424096801,0.8314929908430073,1.0,1.0,1.0,1.0,1.0,0.6838393211364746,0.7649686336517334,0.8445360660552979,1.0,1.0,1.0,1.0,1.0,0.6964535014273664,0.7558174083614831,0.8784009350765654,0.9989206032423739
LAW,7,25.0,1.0,image_color_derived_proxy,12.0,0.0,0.12280701754385964,0.0048543689320388345,109.52500629425049,825,5369.57421875,0.9587400068716792,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9246290496642297,0.9501940155701462,0.9570143560433078,0.9613969126710313,0.967359055150828,0.3468684199996201,0.8538247177281331,1.3552404153636568,0.8950102726456538,0.9401141150817561,0.9587400068716792,0.9777950324877486,1.0,0.47129058837890625,0.9887022972106934,1.5118205547332764,0.8785665512647524,0.9396211040186035,0.9587400068716792,0.9696872905361477,0.9824697734891059,0.46402604111324386,0.9859477403831554,1.5246953108854127,0.9569943158038234
LAW,8,130.0,0.5304930801000001,image_color_derived_proxy,12.0,0.0,0.14035087719298245,0.013197969543147208,134.86000442504883,986,5369.57421875,0.6869049329866671,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.3645410041367089,0.4780512974404163,0.6531365546203334,0.7304464441137676,0.7855775936334045,0.9378677368164062,1.7690602497882155,3.096903815636268,0.3574670260362556,0.557956416660875,0.6869049329866671,0.7433412252956567,0.7643111410371264,0.9401311874389648,1.652259349822998,3.074610471725464,0.3761975503540164,0.529430509716347,0.6603588831344082,0.751801898825893,0.8061322900676924,0.9169710142677531,1.7018183588067097,3.202399819222815,0.6791949444236276
LAW,9,19.0,1.0,image_color_derived_proxy,11.0,0.0,0.15789473684210525,0.001885014137606032,141.90399599075317,1062,5369.57421875,0.9960536686984163,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.7607608613011201,0.8858594615768264,0.9809237482526082,0.996532867096837,0.996532867096837,0.6113954554314103,1.1107000064849855,1.7829842755175014,0.6702488477860337,0.900510286742806,0.9960536686984163,0.9960536686984163,0.9960536686984163,0.6973624229431152,1.3784375190734863,1.7495052814483643,0.7156175739807391,0.8657190767822937,0.9749549276404196,0.9960536686984163,0.9960536686984163,0.7187458365325282,1.3417124779269187,1.8042260416955245,1.0
LAW,10,47.0,0.9277320263000002,image_color_derived_proxy,11.0,0.0,0.17543859649122806,0.0,132.6259994506836,1010,5369.57421875,0.856626895361737,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5998219509760806,0.7738679171205199,0.9004569207075308,0.9299006104476328,0.9550842250765162,0.3877510164221939,1.369022516899533,1.9665514659029526,0.2905387951428807,0.6438933556743716,0.856626895361737,0.934997674526298,1.0,0.5692691802978516,1.6513071060180664,2.1292624473571777,0.34318304713851683,0.6321461029592695,0.8226139554021027,0.9267112221867161,0.9580700552907618,0.5708631804222329,1.636761645864544,2.167931230468726,0.8711810746239621
LAW,11,14.5,1.0,image_color_derived_proxy,11.0,0.0,0.19298245614035087,0.0,88.33799743652344,651,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9938644749548695,0.9938644749548695,0.9938644749548695,0.9938644749548695,0.9938644749548695,0.32282013652993624,0.5522260526777366,0.664135219669792,1.0,1.0,1.0,1.0,1.0,0.35858869552612305,0.5767199993133545,0.673499584197998,1.0,1.0,1.0,1.0,1.0,0.35762158088779894,0.5761019554146285,0.6737409767265623,0.9985880484811722
LAW,12,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.21052631578947367,0.0,88.316002368927,657,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9975315912302719,0.9975315912302719,0.9975315912302719,0.9975315912302719,0.9975315912302719,0.4925687435146822,0.6260639837334747,0.7602067231801484,1.0,1.0,1.0,1.0,1.0,0.29503607749938965,0.4293792247772217,0.5177562236785889,1.0,1.0,1.0,1.0,1.0,0.29333327075126886,0.42702691286146127,0.5162125849077009,0.9992915025662169
LAW,13,14.0,1.0,image_color_derived_proxy,11.0,0.0,0.22807017543859648,0.0,87.76599884033203,665,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9969350318192072,0.9969350318192072,0.9969350318192072,0.9969350318192072,0.9969350318192072,0.5496646790483286,0.6837089709381559,0.8413450016204967,1.0,1.0,1.0,1.0,1.0,0.3579390048980713,0.547804594039917,0.7125904560089111,1.0,1.0,1.0,1.0,1.0,0.3583295043642042,0.5502777353228075,0.7267745965033767,0.9991637673669835
LAW,14,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.24561403508771928,0.0073964497041420114,87.95599842071533,677,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9974077947585948,0.9974077947585948,0.9974077947585948,0.9974077947585948,0.9974077947585948,0.5172394375791153,0.6825035257542388,0.7657068395673564,0.999147248863256,1.0,1.0,1.0,1.0,0.2198326587677002,0.9895684719085693,1.3204374313354492,0.9802628576537619,1.0,1.0,1.0,1.0,0.21897502019691312,1.0041208627246805,1.3509000868979073,0.9987930315352687
LAW,15,20.0,1.0,image_color_derived_proxy,11.0,0.0,0.2631578947368421,0.0,87.92400360107422,644,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9894454308801995,0.9894454308801995,0.9894454308801995,0.9894454308801995,0.9894454308801995,0.5734234291796891,0.6646692831685224,0.8862013389746508,1.0,1.0,1.0,1.0,1.0,0.7559154033660889,0.8648178577423096,0.9541630744934082,1.0,1.0,1.0,1.0,1.0,0.7531570035616248,0.8572526800725285,0.9868211994726916,0.9976808188841007
LAW,16,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.2807017543859649,0.0,87.7649976015091,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9965817806629124,0.9965817806629124,0.9965817806629124,0.9965817806629124,0.9965817806629124,0.6084284575532273,0.772827865372709,0.87147557328387,1.0,1.0,1.0,1.0,1.0,0.70194411277771,0.819129228591919,0.932133674621582,1.0,1.0,1.0,1.0,1.0,0.6929251732853615,0.8141969527362097,0.939073925082992,0.9990605884133728
LAW,17,14.0,1.0,image_color_derived_proxy,11.0,0.0,0.2982456140350877,0.0,87.73399925231934,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9946314998752225,0.9946314998752225,0.9946314998752225,0.9946314998752225,0.9946314998752225,0.3622167894056627,0.5423803476186899,0.8461300179467759,1.0,1.0,1.0,1.0,1.0,0.594597339630127,0.707772970199585,0.9239916801452637,1.0,1.0,1.0,1.0,1.0,0.5961616664028822,0.7101539995737719,0.9192396968377404,0.9986689497691095
LAW,18,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.3157894736842105,0.0,87.73400115966797,659,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9968883215367037,0.9968883215367037,0.9968883215367037,0.9968883215367037,0.9968883215367037,0.5261691008645534,0.6646236291092433,0.8400728466441331,1.0,1.0,1.0,1.0,1.0,0.7088589668273926,0.7845983505249023,0.8319239616394043,1.0,1.0,1.0,1.0,1.0,0.6958899290726229,0.7780847214748965,0.8632973097158614,0.999097471646133
LAW,19,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.3333333333333333,0.0,87.66799926757812,673,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9954715515570255,0.9954715515570255,0.9954715515570255,0.9954715515570255,0.9954715515570255,0.6108181881631507,0.7993672516386388,0.9316943454247524,1.0,1.0,1.0,1.0,1.0,0.8343074321746826,0.9580550193786621,1.1394100189208984,1.0,1.0,1.0,1.0,1.0,0.8247988651369159,0.9593672221889236,1.179196055964241,0.9988098391456939
LAW,20,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.3508771929824561,0.0,87.50800055265427,668,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9934634545059831,0.9934634545059831,0.9934634545059831,0.9934634545059831,0.9934634545059831,0.6909481641686224,0.8378049605120268,0.9908329887530328,1.0,1.0,1.0,1.0,1.0,0.9117836952209473,1.0067172050476074,1.2357447147369385,1.0,1.0,1.0,1.0,1.0,0.9061198173678953,1.0194087878394769,1.2632833425236258,0.998406929414676
LAW,21,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.3684210526315789,0.0,87.47700357437134,658,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9936211803636027,0.9936211803636027,0.9936211803636027,0.9936211803636027,0.9936211803636027,0.5468987035892008,0.7310757376930931,1.049801887656158,1.0,1.0,1.0,1.0,1.0,0.49913859367370605,0.7712423801422119,1.0059094429016113,1.0,1.0,1.0,1.0,1.0,0.49667954487430915,0.7710464195187794,1.023278791843591,0.9984262396003929
LAW,22,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.38596491228070173,0.0,87.59200286865234,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9972143575354967,0.9972143575354967,0.9972143575354967,0.9972143575354967,0.9972143575354967,0.6381944097119813,0.8379294883553645,1.0114333378882152,1.0,1.0,1.0,1.0,1.0,0.48456788063049316,0.7118310928344727,0.8567533493041992,1.0,1.0,1.0,1.0,1.0,0.48418587622652576,0.7035604519409634,0.8551666659284751,0.9991152795050344
LAW,23,19.0,1.0,image_color_derived_proxy,11.0,0.0,0.40350877192982454,0.0,87.74800109863281,670,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9647513331855531,0.9934585404366252,0.9934585404366252,0.9934585404366252,0.9934585404366252,0.6360761332264409,0.9113172806676785,1.3640683734532257,0.9831335187064842,1.0,1.0,1.0,1.0,0.9032778739929199,1.254441499710083,1.4381029605865479,0.8732734569448026,0.9790308650600201,0.9995327541498331,1.0,1.0,0.8959125742705931,1.2199761817304666,1.5545970678047047,0.9972593232079879
LAW,24,27.0,1.0,image_color_derived_proxy,11.0,0.0,0.42105263157894735,0.0,87.43399810791016,644,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9219753954551551,0.9871331543115189,0.9949218837599756,0.9949218837599756,0.9949218837599756,0.9751977947096971,1.1558364584543448,1.4769863068756646,0.9871788970632057,1.0,1.0,1.0,1.0,1.1693861484527588,1.2510020732879639,1.4335441589355469,0.8530434628293228,0.9729967952423655,1.0,1.0,1.0,1.1430436073971604,1.2575618282224261,1.5685819356734718,0.9980891975046927
LAW,25,23.0,1.0,image_color_derived_proxy,11.0,0.0,0.43859649122807015,0.0,87.43599700927734,650,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9120270683900429,0.9925316800920142,0.9925316800920142,0.9925316800920142,0.9925316800920142,0.9208339176375974,1.101894740054482,1.486913553873698,0.9638592804394188,1.0,1.0,1.0,1.0,1.0038957595825195,1.249532699584961,1.4500312805175781,0.8542934236826236,0.9734319901354324,1.0,1.0,1.0,0.982430663830277,1.2082286063781518,1.5877645368758453,0.9978225259480199
LAW,26,14.0,1.0,image_color_derived_proxy,11.0,0.0,0.45614035087719296,0.0,87.32850074768066,635,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9959234384748288,0.9959234384748288,0.9959234384748288,0.9959234384748288,0.9959234384748288,0.8811149110185339,1.0363333660623302,1.2945561787080482,0.9963356785919318,1.0,1.0,1.0,1.0,1.1547558307647705,1.256765365600586,1.3850290775299072,0.9145868699954581,0.9926598906176952,1.0,1.0,1.0,1.131543478164183,1.2506641828690823,1.4773214225203708,0.9974197401699394
LAW,27,14.0,1.0,image_color_derived_proxy,11.0,0.0,0.47368421052631576,0.0,87.73200225830078,638,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9942096384086071,0.9942096384086071,0.9942096384086071,0.9942096384086071,0.9942096384086071,0.772308861728223,0.9624016518636048,1.1365691157399267,1.0,1.0,1.0,1.0,1.0,0.9558215141296387,1.0593392848968506,1.1710145473480225,0.9936169305210472,1.0,1.0,1.0,1.0,0.9375198783480803,1.0655315287639522,1.2481772811957956,0.9983045647792476
LAW,28,15.0,1.0,image_color_derived_proxy,11.0,0.0,0.49122807017543857,0.0,87.61599731445312,655,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9931975890932727,0.9931975890932727,0.9931975890932727,0.9931975890932727,0.9931975890932727,0.7469768536498499,0.968419567188183,1.172932981646232,1.0,1.0,1.0,1.0,1.0,0.8876922130584717,1.0620954036712646,1.1617403030395508,0.9890545144359058,1.0,1.0,1.0,1.0,0.8896677692106599,1.0627527405735013,1.214860260973995,0.9979759180342789
LAW,29,29.0,1.0,image_color_derived_proxy,11.0,0.0,0.5087719298245614,0.0,87.74099731445312,638,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9954411276574973,0.9954411276574973,0.9954411276574973,0.9954411276574973,0.9954411276574973,0.8524000018575917,0.9752049785278832,1.1903612376165933,1.0,1.0,1.0,1.0,1.0,0.6587777137756348,0.8348245620727539,0.9286999702453613,1.0,1.0,1.0,1.0,1.0,0.6544400301514658,0.8283415415218366,0.9404179545401813,0.9986895286927784
LAW,30,28.0,1.0,image_color_derived_proxy,11.0,0.0,0.5263157894736842,0.0,87.14600372314453,635,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9809744329366479,0.9954329517716984,0.9954329517716984,0.9954329517716984,0.9954329517716984,1.0011721811748027,1.2567336652746153,1.3738435862753628,1.0,1.0,1.0,1.0,1.0,1.2808079719543457,1.3437743186950684,1.4459874629974365,0.8841255222960567,0.9736305002774811,1.0,1.0,1.0,1.231856929956085,1.3287503531392224,1.5274905979953761,0.9973853748069348
LAW,31,20.0,1.0,image_color_derived_proxy,11.0,0.0,0.543859649122807,0.0,86.9540023803711,637,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9787128711344243,0.9945833432269976,0.9945833432269976,0.9945833432269976,0.9945833432269976,1.030182912207189,1.2260327948898566,1.3507650720067772,1.0,1.0,1.0,1.0,1.0,1.1962080001831055,1.2428944110870361,1.3029396533966064,0.9413713501564195,1.0,1.0,1.0,1.0,1.1397692666929087,1.2267542780068592,1.4271108536695174,0.9966852559412502
LAW,32,29.0,1.0,image_color_derived_proxy,11.0,0.0,0.5614035087719298,0.0,91.58899688720703,672,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9369029174840166,0.9897804319151756,0.9897804319151756,0.9897804319151756,0.9897804319151756,0.9834368643717578,1.24924947249776,1.448536948389655,0.7882497040963692,1.0,1.0,1.0,1.0,1.201702356338501,1.298964500427246,1.546372652053833,0.7559859415683104,0.9500157979093781,0.9768532513746847,0.9943443234525525,1.0,1.1556013464465489,1.3699242253766724,1.6047388302206493,0.9989350267083752
LAW,33,82.0,0.7602216273000001,image_color_derived_proxy,12.0,0.0,0.5789473684210527,0.015738498789346248,108.82249450683594,827,5369.57421875,0.8413977682814878,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.7623377406180298,0.8506834206556599,0.9091456112891207,0.9202003028806158,0.9258792936137991,0.7403161946464988,1.2101528955885203,1.9600633259061016,0.13658023016238138,0.5059891293435268,0.8413977682814878,0.9603023279846535,0.9603023279846535,1.4596021175384521,1.7462472915649414,2.029066324234009,0.16577457541871318,0.4565141534924397,0.7625997365177976,0.899680669273679,0.9270279285385676,1.3803412795916192,1.8048581920309905,2.270537076773358,0.8355730409291324
LAW,34,40.0,0.9612341061,image_color_derived_proxy,12.0,0.0,0.5964912280701754,0.0,85.72999954223633,648,5369.57421875,0.968727402657473,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5767059623945513,0.7433920537003298,0.9610171350874727,0.9862475220236139,0.9948559428799919,1.2821376155388837,1.4421911800608918,1.884255601693125,0.27398817412693693,0.613449199627741,0.968727402657473,1.0,1.0,1.4421353340148926,1.579890251159668,1.881894588470459,0.3408724590469575,0.6730549793858173,0.8938761382519627,0.9477312329285844,0.9951358883009647,1.4031527506976107,1.6137466924589228,2.0385981613677764,0.9507888173571104
LAW,35,36.0,0.9803781517,image_color_derived_proxy,11.0,0.0,0.6140350877192983,0.0031397174254317113,85.64600372314453,638,5369.57421875,0.9833850977721574,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9004974418204799,0.9919786071154394,0.9957032437624896,0.9957032437624896,0.9957032437624896,1.0798711144008473,1.237455546061198,1.4962723177765054,0.9032646109611143,0.9833850977721574,0.9833850977721574,0.9833850977721574,0.9833850977721574,1.223062515258789,1.3285863399505615,1.4960920810699463,0.8599934084278055,0.9453331256308575,0.9798823162760083,0.9833850977721574,0.9833850977721574,1.204421147427085,1.3147459150760739,1.5643527993584136,0.9888611487222125
LAW,36,31.0,1.0,image_color_derived_proxy,11.0,0.0,0.631578947368421,0.0,86.48799896240234,658,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9956178890406403,0.9956178890406403,0.9956178890406403,0.9956178890406403,0.9956178890406403,0.4156153961852357,0.7419471596771816,1.1904363569124112,1.0,1.0,1.0,1.0,1.0,0.3894641399383545,0.6866028308868408,1.1854579448699951,1.0,1.0,1.0,1.0,1.0,0.38913296652062473,0.6908855922576931,1.2002114426876087,0.9986439221409881
LAW,37,35.0,0.9851641631000001,image_color_derived_proxy,11.0,0.0,0.6491228070175439,0.0,86.13299942016602,640,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9923954816876327,0.9923954816876327,0.9923954816876327,0.9923954816876327,0.9923954816876327,0.48191900520681225,0.8036403762429756,0.9628414836411607,1.0,1.0,1.0,1.0,1.0,0.5109107494354248,0.8583488464355469,0.9896690845489502,1.0,1.0,1.0,1.0,1.0,0.5080008814138943,0.8750954527278223,0.9751479203354018,0.9980042866866736
LAW,38,38.0,0.9708061289000001,image_color_derived_proxy,11.0,0.0,0.6666666666666666,0.0,85.74800109863281,634,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9941689602836937,0.9941689602836937,0.9941689602836937,0.9941689602836937,0.9941689602836937,0.6987581681539449,0.9304968572725917,1.067939696992998,1.0,1.0,1.0,1.0,1.0,0.649940013885498,0.8106701374053955,0.900592565536499,1.0,1.0,1.0,1.0,1.0,0.6484523799947968,0.8020900533076954,0.8946862913844618,0.9983385824531412
LAW,39,32.0,0.9995221973000001,image_color_derived_proxy,11.0,0.0,0.6842105263157895,0.0,85.74099731445312,638,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9977140457772473,0.9977140457772473,0.9977140457772473,0.9977140457772473,0.9977140457772473,0.7232054096943623,0.9775695668096128,1.1767127079750175,1.0,1.0,1.0,1.0,1.0,0.696821928024292,0.9210669994354248,1.0593280792236328,1.0,1.0,1.0,1.0,1.0,0.7025824888986234,0.9342638900522492,1.0354487390333122,0.9990182470462818
LAW,40,32.0,0.9995221973000001,image_color_derived_proxy,11.0,0.0,0.7017543859649122,0.0,85.63900184631348,627,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.8876563053980265,0.9965202769597595,0.9965202769597595,0.9965202769597595,0.9965202769597595,1.0431158202165947,1.253170762908884,1.5125442880665523,1.0,1.0,1.0,1.0,1.0,1.0527327060699463,1.227837324142456,1.3857271671295166,0.9543666420702538,1.0,1.0,1.0,1.0,1.0560558240624551,1.2095403813978014,1.3889920392209172,0.9957003605812913
LAW,41,20.0,1.0,image_color_derived_proxy,11.0,0.0,0.7192982456140351,0.0,85.78299903869629,635,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9632910971205846,0.9959199375405183,0.9959199375405183,0.9959199375405183,0.9959199375405183,1.0477692163907566,1.2655277041051662,1.43926319323088,0.4504971840242702,0.9356516243903251,1.0,1.0,1.0,1.3692600727081299,1.5125892162322998,1.7086408138275146,0.49643869348118025,0.8947576361150175,0.9771632891937714,1.0,1.0,1.3611642806399473,1.5002759105014911,1.7566533065834569,1.0
LAW,42,23.0,1.0,image_color_derived_proxy,11.0,0.0,0.7368421052631579,0.0,85.75599670410156,661,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9441088025157003,0.9928051680640309,0.9928051680640309,0.9928051680640309,0.9928051680640309,1.0731192823721007,1.2584236145019532,1.4454590344038167,0.9120761088983212,1.0,1.0,1.0,1.0,1.2688097953796387,1.337249517440796,1.4921092987060547,0.8789823488618095,0.9857269125754768,1.0,1.0,1.0,1.2277348665753582,1.3329403221722977,1.5265482869837832,1.0
LAW,43,23.0,1.0,image_color_derived_proxy,11.0,0.0,0.7543859649122807,0.0,85.60200309753418,637,5369.57421875,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9568818663083282,0.9889488604504763,0.9926870871653303,0.9926870871653303,0.9926870871653303,1.067536491895244,1.2616788432545905,1.4278912751570991,1.0,1.0,1.0,1.0,1.0,0.9460127353668213,1.0740199089050293,1.2249975204467773,0.9916590877699188,1.0,1.0,1.0,1.0,0.9100163476923422,1.0745714823218517,1.2420431934078475,0.9978762454766483
