driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
GAS,25,241.0,0.0,image_color_derived_proxy,18.0,0.0,0.43103448275862066,0.0,89.84399652481079,679,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.01046256470179841,0.02559996372292563,0.06635953258811168,0.11906195569892633,0.16864784736467664,2.1299358122939367,3.4644052870798956,4.462072823351768,0.0,0.0,0.0,0.0,0.0,3.06207537651062,3.1856513023376465,3.305614709854126,0.0,0.0,0.0,0.04152756947523873,0.1091559504838952,2.4565316660748606,3.0831272672187993,4.704986029691994,9.931808772067896e-07
GAS,26,240.0,0.00403182610000016,image_color_derived_proxy,18.0,0.0,0.4482758620689655,0.0,89.98700332641602,672,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.02074744697366669,0.056985988670493246,0.08543455655984664,0.13553069180666544,0.19353898153559757,2.0632298962823277,3.3356380789620537,4.293958282470704,0.0,0.0,0.0,0.0,0.0,3.197697401046753,3.314694404602051,3.405900001525879,0.0,0.0,0.0,0.01759143125772667,0.09271341428131342,2.5596685129758456,3.170867668475158,5.034332103611347,0.0
GAS,27,240.0,0.00403182610000016,image_color_derived_proxy,18.0,0.0,0.46551724137931033,0.0,90.10299968719482,667,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.012996253603003976,0.06116333195007532,0.09700005534513854,0.1430474117108768,0.20366695835851464,2.033626248719262,3.4430456821456152,4.2759708570397414,0.0,0.0,0.0,0.0,0.0,3.493175983428955,3.995692729949951,4.695250749588013,0.0,0.0,0.0,0.0,0.0,3.120741776211649,3.7045869375832177,6.273547288860863,0.0020734598070207833
GAS,28,240.0,0.00403182610000016,image_color_derived_proxy,18.0,0.0,0.4827586206896552,0.0,90.10300064086914,666,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.003196321958363945,0.033139872669561136,0.06030886333808934,0.10138395232744034,0.14910715771291916,2.24008416791204,3.6418816764987247,4.7541602958025315,0.0,0.0,0.0,0.0,0.0,3.395622968673706,3.4863531589508057,3.5887763500213623,0.0,0.0,0.0,0.0,0.04563665452284193,2.737039061849407,3.3327734619484737,5.3112960544091905,0.0
GAS,29,240.0,0.00403182610000016,image_color_derived_proxy,18.0,0.0,0.5,0.0,90.10800170898438,690,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0032405536839845033,0.034625188685859086,0.07412221492559758,0.10127839432186378,0.15368224825064458,2.2189275187830773,3.687941331129808,4.825423769919288,0.0,0.0,0.0,0.0,0.0,3.6179497241973877,3.8103387355804443,4.0490593910217285,0.0,0.0,0.0,0.0,0.0,2.9891918916391953,3.582029012076492,5.727504754384977,0.003599365149590028
GAS,30,240.0,0.00403182610000016,image_color_derived_proxy,18.0,0.0,0.5172413793103449,0.0,90.08300185203552,675,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.005317319379959259,0.042083372818109636,0.08475519220342176,0.11598192488506143,0.17590445280954878,2.1521904355003723,3.6445783138275147,4.78692606271749,0.0,0.0,0.0,0.0,0.0,3.3512754440307617,3.547067642211914,3.750903367996216,0.0,0.0,0.0,0.0,0.03480115598985744,2.682957911746624,3.397357821549576,5.4643095211788575,0.0
GAS,31,242.0,0.0,image_color_derived_proxy,18.0,0.0,0.5344827586206896,0.0014684287812041115,90.27000045776367,682,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.016616816133747925,0.053938179422955944,0.08183224975562822,0.12506916964812703,2.3849260956598823,3.8507207826126457,5.124964868965048,0.0,0.0,0.0,0.0,0.0,3.4998667240142822,3.745115280151367,3.960519552230835,0.0,0.0,0.0,0.0,0.0,2.826238066704159,3.5023062722897054,6.132827027280017,0.0027577793307105303
GAS,32,241.0,0.0,image_color_derived_proxy,17.0,0.0,0.5517241379310345,0.004335260115606936,90.13199806213379,693,5216.3515625,0.00975236283895133,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08083688409458234,0.1170283791969654,0.17226940728651124,0.24156785507392056,0.3166688474266019,1.6208030007102272,3.337683045756054,4.952946363176618,0.007688724238905304,0.007688724238905304,0.00975236283895133,0.00975236283895133,0.00975236283895133,2.9031152725219727,3.8283748626708984,4.415824890136719,0.007688724238905304,0.007688724238905304,0.01002975074132171,0.05221234998320288,0.1143212535148304,2.4464024134544426,3.6293010130670593,7.245579563942816,0.02024757663661425
GAS,33,240.0,0.00403182610000016,image_color_derived_proxy,15.0,0.0,0.5689655172413793,0.004322766570605188,90.46499633789062,695,5216.3515625,0.013485879378732048,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0580555944552225,0.10050297130994597,0.13941299568454052,0.18912275883891094,0.23709724369346794,1.7309106883466112,3.282627735323119,4.128671579559035,0.009130603091159399,0.011053999231536552,0.013485879378732048,0.015696679752135116,0.017697453549791742,2.98075270652771,3.1928255558013916,3.3724162578582764,0.009130603091159399,0.009130603091159399,0.011562483238354895,0.044868146152774444,0.12381585829574508,2.4437031843449573,3.0515040052543574,4.9912302342748225,0.022104814545797824
GAS,34,239.0,0.00881783750000011,image_color_derived_proxy,14.0,0.0,0.5862068965517241,0.0014858841010401188,90.26399993896484,674,5216.3515625,0.008419746421354663,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.026267398964553795,0.06564069640486421,0.11634765355747652,0.17340249745891817,0.24433884738985856,1.9239586896968608,3.058329203687911,3.8098654109466676,0.005760878991382276,0.008419746421354663,0.008419746421354663,0.010646548191108118,0.07046000736471039,2.6129062175750732,2.875608205795288,3.044309616088867,0.005760878991382276,0.008419746421354663,0.029845772572130547,0.11206015081734276,0.3127381392567781,2.2281583535948277,2.7480062433024806,4.005183303862505,0.013829768865912584
GAS,35,235.0,0.02796188310000005,image_color_derived_proxy,14.0,0.0,0.603448275862069,0.0,90.24099731445312,685,5216.3515625,0.28485941237402423,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.09113381830405438,0.16714123610466222,0.2619430139605217,0.42813135247447004,0.6053789516808662,1.523338834904442,2.3386287563711425,2.9852935548452293,0.0,0.03810909778334044,0.28485941237402423,0.5341917631856699,0.7644086401092722,1.8246495723724365,2.2153518199920654,2.5465896129608154,0.03278997043304113,0.14901207872663566,0.31631979119497794,0.4978225733906839,0.7691514780245599,1.6643967327656666,2.250814486509777,3.020635494445394,0.20721470766715272
GAS,36,132.0,0.5209210573,image_color_derived_proxy,15.0,0.0,0.6206896551724138,0.0014858841010401188,90.72600555419922,674,5216.3515625,0.5166544746270888,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.522992309975101,0.5542071539717948,0.6184114922047331,0.6595242779401561,0.7744417290795659,0.4183056885714358,1.3937276060876365,2.69066655085637,0.3928311732301998,0.5045962545617135,0.5166544746270888,0.5671582781818385,0.6441924185135455,0.6462554931640625,1.6938796043395996,2.642418384552002,0.4207613012806729,0.48866918176712226,0.5454555507445189,0.6152040732148024,0.7605317168642607,0.6327224845339104,1.7998815694564034,2.858649181258184,0.5202054527535416
GAS,37,179.0,0.2959785215000001,image_color_derived_proxy,15.0,0.0,0.6379310344827587,0.0,90.04299736022949,668,5216.3515625,0.2989460597350945,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.115722473849657,0.21527495769137833,0.3856935593306649,0.5554235397369324,0.7101607316679639,1.4330400238037109,2.109006031450019,2.966293574138185,0.0,0.13609054588369038,0.2989460597350945,0.4437102305152362,0.5978588203560027,1.7037317752838135,2.4345943927764893,2.9051952362060547,0.04190220419271011,0.12449607287574688,0.32759902604751184,0.489310761928428,0.6875270647976826,1.6639012776692959,2.2630765500149996,3.1823676945781956,0.28769012723721543
GAS,38,239.0,0.00881783750000011,image_color_derived_proxy,15.0,0.0,0.6551724137931034,0.0015220700152207,90.32899856567383,658,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.002668037208174852,0.024366548623570766,0.0652613970781536,0.11431542201269004,0.15709237546192958,2.1833425425802417,3.516390713778409,4.830554336376404,0.0,0.0,0.0,0.0,0.0,3.043543815612793,3.2962565422058105,3.7201037406921387,0.0,0.0,0.0,0.01865402575804382,0.10017821016372805,2.4956113580498425,3.086431125832617,5.301973097571107,0.0
GAS,39,137.0,0.4969910003000001,image_color_derived_proxy,16.0,0.0,0.6724137931034483,0.004424778761061947,91.09199905395508,679,5216.3515625,0.5398497714812388,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.4428379803512016,0.4590084408532422,0.4725991270820769,0.4952684778745504,0.5041167041211269,0.11037418980752269,2.331659098474397,4.316337308364126,0.5398497714812388,0.5398497714812388,0.5398497714812388,0.5398497714812388,0.5398497714812388,0.19600367546081543,0.9675652980804443,3.4522440433502197,0.5398497714812388,0.5398497714812388,0.5398497714812388,0.5433627001483843,0.5740459875135793,0.19579599059453998,0.9835830304374668,4.717668814638516,0.5222612966729421
GAS,40,116.0,0.5974972397,image_color_derived_proxy,16.0,0.0,0.6896551724137931,0.0,92.03199768066406,696,5216.3515625,0.9448778884005379,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.22959408361555733,0.4819628190967691,0.7496849425674208,0.8502478458624884,0.8866916104952632,1.2315555826822917,1.7721384437851428,2.636205781632633,0.5753216723488658,0.8755106808375953,0.9448778884005379,0.9564064549427836,0.9674896031756427,1.031581163406372,1.4530370235443115,1.8532791137695312,0.5654554557649796,0.8226270387234559,0.8942216279811235,0.9361744080031714,0.9581124410564762,0.9913774145909983,1.4563452992870376,2.0313490711972064,0.913413615117216
GAS,41,40.0,0.9612341061,image_color_derived_proxy,19.0,0.0,0.7068965517241379,0.009535160905840286,110.48199462890625,840,5216.3515625,0.6638909563112488,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0170797101182811,0.020989848808750388,0.023750478080181225,0.025660289067554003,0.027877846098458295,10.14969003411788,17.480503443667764,43.639481033054935,0.650531366677978,0.6587770046462643,0.6638909563112488,0.6695389360981379,0.6722181100363536,0.17864727973937988,0.8873310089111328,16.466888904571533,0.6457161061479739,0.6593472265065434,0.6634836537493433,0.6660904143149801,0.6667873574192865,0.17825229370091764,0.8775032055551572,18.285436539132114,0.5389121518328158
GAS,42,123.0,0.5639951599000002,image_color_derived_proxy,19.0,0.0,0.7241379310344828,0.0,88.9010009765625,662,5216.3515625,0.9705965029446213,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0985028517008295,0.20582453704728765,0.41833049717646925,0.7103181912475438,0.8850857687369469,1.5069330206325406,2.0477047344014525,2.539387544349933,0.05957189881048008,0.2830901630663882,0.9705965029446213,0.9975815349104805,1.0,1.540956735610962,1.8083510398864746,1.9738552570343018,0.14185440269035682,0.4245396797853015,0.7911273425581887,0.8781001897286335,0.9259400526859972,1.4721277214564306,1.7892017658489752,2.2890613959151462,0.6688702607852328
GAS,43,239.0,0.00881783750000011,image_color_derived_proxy,19.0,0.0,0.7413793103448276,0.0,88.17500305175781,658,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0639070035027291,0.12402613821390754,0.19102915185709018,0.2887100041930303,0.4918741800077596,1.6506037394205728,2.5081149007756456,2.9711349132328904,0.0,0.0,0.0,0.0,0.641032100216712,2.4157333374023438,2.4855809211730957,2.5712685585021973,0.0,0.0,0.06560816157858679,0.28517152514727956,0.6740346436798158,2.0631004772299835,2.402448602098497,3.507083872017334,0.0
GAS,44,239.0,0.00881783750000011,image_color_derived_proxy,19.0,0.0,0.7586206896551724,0.0,88.29000091552734,673,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.011586802573410562,0.048691743342988245,0.10329603785213147,0.16462794345001927,0.2285762748688749,1.9780755383614899,2.808065261054285,3.59558337478312,0.0,0.0,0.0,0.015675558294268224,0.2752859899551923,2.36746883392334,2.55363392829895,2.664743185043335,0.0,0.0,0.08793741235032099,0.259768983119846,0.5223354324753656,2.0214044179857713,2.4885355883444618,3.5599826815265176,0.04657305571039738
GAS,45,240.0,0.00403182610000016,image_color_derived_proxy,19.0,0.0,0.7758620689655172,0.0,88.16999816894531,679,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.010695257038001948,0.03763187898051143,0.069604208601513,0.11660419650887482,0.1822502564115211,2.1889078292121207,3.3028873599859456,4.132630709134616,0.0,0.0,0.0,0.0,0.0,2.7153513431549072,2.983311891555786,3.1684834957122803,0.0,0.0,0.007292747757172557,0.0957241339983722,0.20187138659424408,2.255800453013265,2.867912936744046,4.226555184636832,0.00041388810416642663
GAS,46,239.0,0.00881783750000011,image_color_derived_proxy,19.0,0.0,0.7931034482758621,0.0,87.88999843597412,656,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.020741857936205123,0.052827394830711846,0.09179650944343212,0.1408351674121635,0.20426665530807875,2.071246609622485,3.1283323684458977,3.954363597523083,0.0,0.0,0.0,0.0,0.040505149868527164,2.5481576919555664,2.942866086959839,3.192856788635254,0.0,0.0,0.008226187115938966,0.09514160707504175,0.2459324389931903,2.264888358160594,2.847978700664088,4.233283708331955,0.00133263355121227
GAS,47,240.0,0.00403182610000016,image_color_derived_proxy,19.0,0.0,0.8103448275862069,0.0,88.26549530029297,675,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0040445979755617,0.02176387863051127,0.055944848080690564,0.10470678555484053,0.14659171796335682,2.2123394132140315,3.292636251761365,4.218629974365235,0.0,0.0,0.0,0.0,0.0,3.0595767498016357,3.1491165161132812,3.278784990310669,0.0,0.0,0.0,0.004078589280875363,0.08968386573412791,2.533779647886934,2.984218021347398,4.648229890260676,0.0
GAS,48,241.0,0.0,image_color_derived_proxy,19.0,0.0,0.8275862068965517,0.0,88.18599700927734,651,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0036400239992075245,0.013607611226680475,0.040811521868996684,0.08434453191812412,0.12240036792584642,2.355820884043082,3.6170897263746995,4.823067453745249,0.0,0.0,0.0,0.0,0.0,3.3891303539276123,3.502408266067505,3.6495473384857178,0.0,0.0,0.0,0.0,0.019697020819355784,2.769214861678451,3.291407600947836,5.361956241483375,0.0
GAS,49,240.0,0.00403182610000016,image_color_derived_proxy,19.0,0.0,0.8448275862068966,0.0,88.52200317382812,668,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0063487071519904405,0.01649306423404922,0.04361627530562567,0.0617248177932898,0.10032539359614216,2.4889971176180046,4.0180687824278385,5.325151121738761,0.0,0.0,0.0,0.0,0.0,3.7365994453430176,3.8557467460632324,3.9960343837738037,0.0,0.0,0.0,0.0,0.0,2.960814790610969,3.643374318458444,6.2899043918954165,0.001508533051450378
GAS,50,239.0,0.00881783750000011,image_color_derived_proxy,19.0,0.0,0.8620689655172413,0.0,88.13099670410156,631,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.008612210390575912,0.01835901310184144,0.039498031685219225,0.057686850528407295,2.80731102484425,4.448019588694853,5.937471900795991,0.0,0.0,0.0,0.0,0.0,4.007187604904175,4.140836715698242,4.2359299659729,0.0,0.0,0.0,0.0,0.0,3.161324021176324,3.9054647515654817,6.664140029791902,0.0006211967093503468
GAS,51,240.0,0.00403182610000016,image_color_derived_proxy,19.0,0.0,0.8793103448275862,0.0,88.48599815368652,665,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.009504324083125534,0.03870661558302098,0.06373893409158235,0.10060349222466466,2.489227170682545,4.06630662716718,5.402527251827045,0.0,0.0,0.0,0.0,0.0,3.846072196960449,3.9936821460723877,4.169548273086548,0.0,0.0,0.0,0.0,0.0,3.0547855520343985,3.7517662508063445,6.2065061427264885,0.0007648459722696677
GAS,52,238.0,0.013603848900000059,image_color_derived_proxy,19.0,0.0,0.896551724137931,0.0,88.56650161743164,645,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.019646230030464083,0.02957099392402444,0.040884557153524737,3.06604443359375,4.564062383186304,6.86217041015625,0.0,0.0,0.0,0.0,0.0,3.7261900901794434,3.9145967960357666,4.012646198272705,0.0,0.0,0.0,0.0,0.016925141243485372,2.9542611482397616,3.606660430408075,6.251502093457351,0.004826904350232697
GAS,53,221.0,0.09496604270000006,image_color_derived_proxy,19.0,0.0,0.9137931034482759,0.0015313935681470138,88.84400177001953,654,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.04434742203086812,0.07247533933346792,0.13103860974716874,0.2290193372051654,0.34542570601996864,1.8699236724336268,2.8629665093133916,4.482088987829533,0.0,0.0,0.0,0.14912656212416683,0.32650491487262173,2.1481776237487793,2.9173061847686768,3.959691286087036,0.0,0.0,0.06504658967943301,0.20337904094311693,0.33101849804391786,2.0640170118723367,2.8763164161218047,5.523648268814326,0.025979955635562546
GAS,54,38.0,0.9708061289000001,image_color_derived_proxy,19.0,0.0,0.9310344827586207,0.0,89.6510009765625,660,5216.3515625,0.9429008106385847,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.11173335493623548,0.20256331177893877,0.5853587097916675,0.8004594536674128,0.8893932234329832,1.4661718263216545,1.9712455955500925,2.517822056289621,0.0,0.2842132611948732,0.9429008106385847,1.0,1.0,1.6343371868133545,1.7935335636138916,1.9191491603851318,0.10751696744782625,0.406241952631733,0.8286355611044278,0.8904530799177175,0.9567433478209365,1.4855343912861676,1.7984829927567374,2.276634990020854,0.7889400488163871
GAS,55,185.0,0.2672624531000001,image_color_derived_proxy,19.0,0.0,0.9482758620689655,0.0,89.35400390625,667,5216.3515625,0.047004047112111126,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.07810510821642568,0.15108447602624633,0.2603017639334593,0.6437315746184321,0.8206236159667876,1.5899521292072454,2.1636525732118175,2.7253798320983655,0.0,0.0,0.047004047112111126,0.6818273489456111,0.9597107893162183,2.039576768875122,2.177879810333252,2.38562273979187,0.0,0.027307104291668716,0.26575191918489444,0.7090560361175662,0.8139981941729236,1.9022005792680827,2.109406951153146,2.802974963303523,0.16799249846296932
GAS,56,219.0,0.1045380655000001,image_color_derived_proxy,19.0,0.0,0.9655172413793104,0.0,89.62250137329102,675,5216.3515625,0.37200478858411556,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.06829756508906253,0.14682707460087363,0.22561307512075104,0.5317637641306817,0.7301625543154612,1.6392006846813045,2.2337295114177547,2.9972161040434964,0.0017964160297771333,0.06650114639903182,0.37200478858411556,0.8950095813820728,1.0,1.8415987491607666,2.0769920349121094,2.2574965953826904,0.04887166728221387,0.15711462896421943,0.4450891314765842,0.8013277995944582,0.8768054954752066,1.651619851162729,2.03122813384851,2.5944742910209855,0.3125355041185859
GAS,57,203.0,0.18111424790000016,image_color_derived_proxy,19.0,0.0,0.9827586206896551,0.0015384615384615385,89.04699802398682,651,5216.3515625,0.09365843032338896,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.055251739148804394,0.12397946580549989,0.21047318834460388,0.41820614667834105,0.6701855240210064,1.6574359033475023,2.3290854209740766,2.98272550768304,0.0,0.0,0.09365843032338896,0.5235325544569873,0.9735421049088895,2.0033280849456787,2.211376190185547,2.401158332824707,0.0,0.04786235611335216,0.2549440737638671,0.5987177028991766,0.7835188826115856,1.8460541502779813,2.144580285917511,3.1015862204499243,0.12094666803695153
ALO,1,15.0,1.0,image_color_derived_proxy,5.0,0.03561836327094475,0.017241379310344827,0.09379310344827586,95.31600189208984,726,5216.3515625,0.9643816367290552,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.8968169604504317,0.8968169604504317,0.8968169604504317,0.8968169604504317,0.8968169604504317,0.019785388528484188,0.1925307428424034,0.8736536904182258,0.9643816367290552,0.9643816367290552,0.9643816367290552,0.9643816367290552,0.9643816367290552,0.03343510627746582,0.32026028633117676,0.6464593410491943,0.9649062076274618,0.9649062076274618,0.9649062076274618,0.9649062076274618,0.9649062076274618,0.03367447821377004,0.32911976680640254,0.6699252444711563,0.9469944174565398
ALO,2,15.0,1.0,image_color_derived_proxy,5.0,0.0,0.034482758620689655,0.002911208151382824,90.52899932861328,688,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9542909338596323,0.9933391511041759,0.9933391511041759,0.9933391511041759,0.9933391511041759,0.36278962096301964,0.7883018642848966,1.3161373252375448,1.0,1.0,1.0,1.0,1.0,0.319260835647583,0.6557135581970215,0.9382383823394775,1.0,1.0,1.0,1.0,1.0,0.3186611324561115,0.6549459410503329,0.9247972031608865,0.9986814936267268
ALO,3,20.0,1.0,image_color_derived_proxy,5.0,0.0,0.05172413793103448,0.0,90.19299697875977,683,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9013560436802793,0.9755302170796835,0.995343313698453,0.995487454471204,0.995487454471204,0.6398759845396411,1.0793840288495202,1.496615163358184,1.0,1.0,1.0,1.0,1.0,0.6467947959899902,0.832273006439209,1.0260250568389893,1.0,1.0,1.0,1.0,1.0,0.6317441005256098,0.8320206016249418,1.020347635328828,1.0
ALO,4,23.0,1.0,image_color_derived_proxy,6.0,0.0,0.06896551724137931,0.0014684287812041115,91.03000259399414,682,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.865670682804338,0.9880479108852193,0.9946940453205446,0.9974953312795549,0.9974953312795549,0.26991666555404664,1.045699525841683,1.5449464089529854,0.970130707541044,1.0,1.0,1.0,1.0,0.2424297332763672,0.8064162731170654,1.3189220428466797,0.9551796132325362,0.9880698835086279,0.9898934621253541,0.9982423394171949,1.0,0.24135501840853657,0.7785208575543145,1.354102445846307,0.9953159607700433
ALO,5,24.0,1.0,image_color_derived_proxy,6.0,0.0,0.08620689655172414,0.0,90.3219985961914,685,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9146829147277548,0.9788201901092689,0.9967560503842909,0.9967560503842909,0.9967560503842909,0.7458635296737939,1.0230133666992187,1.4668709416543284,1.0,1.0,1.0,1.0,1.0,0.7921152114868164,0.9568545818328857,1.3354535102844238,0.9967560586332013,1.0,1.0,1.0,1.0,0.7873371673431399,0.9538558713683638,1.3374902935890487,1.0
ALO,6,32.0,0.9995221973000001,image_color_derived_proxy,6.0,0.0,0.10344827586206896,0.0,90.54500198364258,674,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.6554861932697822,0.8043957173483387,0.9649676527123826,0.9949527861576901,0.9949527861576901,0.9615990634338097,1.224127722819198,1.860311296471211,0.6016676729513007,0.9179081969287864,1.0,1.0,1.0,0.9854140281677246,1.4228219985961914,1.7436411380767822,0.6190954611275638,0.8848639329176158,0.9383069367410761,0.981313144782093,0.9985310814296817,0.9659158982284104,1.3711350039431343,1.8102386973974323,0.9989824481808722
ALO,7,78.0,0.7793656729,image_color_derived_proxy,6.0,0.0,0.1206896551724138,0.0,90.45199584960938,670,5216.3515625,0.6394441621616698,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.22973517897346463,0.5374341736083558,0.6796532611984515,0.7354398162835732,0.794476573549515,1.1340138435363771,1.6822587742895414,2.675598456915908,0.258181148405614,0.436905793353489,0.6394441621616698,0.9427320507798596,1.0,1.4388563632965088,1.7889564037322998,2.188714027404785,0.2967872549369402,0.5182859667617093,0.688011335284121,0.8773051734335247,0.9428868283370969,1.3818199933094717,1.7415603728335074,2.2871802654832556,0.6804661367758638
ALO,8,199.0,0.2002582935000001,image_color_derived_proxy,6.0,0.0,0.13793103448275862,0.0,90.23099899291992,692,5216.3515625,0.22401393619510673,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.11325381502495506,0.17877443637869467,0.24632339791781474,0.49361081349854347,0.6523035126861695,1.4739979278132613,2.258534419874431,3.001222112648789,0.0,0.03324799717927758,0.22401393619510673,0.5433165852939827,0.8121821640462316,1.9202077388763428,2.137307643890381,2.529766321182251,0.0243818519150325,0.07675857055494711,0.31785082801118564,0.554953330931999,0.7671532513243803,1.7885260018786144,2.1692742594658916,3.012594237845224,0.20641720190596524
ALO,9,181.0,0.28640649870000007,image_color_derived_proxy,6.0,0.0,0.15517241379310345,0.0,90.13899993896484,678,5216.3515625,0.06665262906824795,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08222856016052546,0.1543395117387248,0.24255866833763604,0.6189107274865826,0.7949722431036965,1.5692243486921362,2.1946598642880155,2.653245052025017,0.0,0.0,0.06665262906824795,0.7168817419724361,0.9791433535462901,2.02276873588562,2.154902458190918,2.3765060901641846,0.004881334683177286,0.03548962610050413,0.3490275373816125,0.7038796544880238,0.8063546493016877,1.8401455830985587,2.070889416916053,2.8961322875550164,0.20418476371121502
ALO,10,157.0,0.40127077230000013,image_color_derived_proxy,6.0,0.0,0.1724137931034483,0.0,90.15300369262695,690,5216.3515625,0.5535145689288175,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08909302575133175,0.1501447584949716,0.3246703538588238,0.5851053738249146,0.749902998077609,1.5542185799020236,2.1228564069944644,2.790335961914063,0.0,0.0626601014028267,0.5535145689288175,0.8601821033061766,1.0,1.802290439605713,1.9662611484527588,2.276244878768921,0.036083104568433326,0.1741927487284872,0.5493438135351781,0.7685267675137749,0.867358911362718,1.6465128865867726,1.953420201311989,2.6548759671108026,0.4350653787064206
ALO,11,116.0,0.5974972397,image_color_derived_proxy,6.0,0.0,0.1896551724137931,0.0,89.92800235748291,695,5216.3515625,0.3089917323942938,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.07352555393318798,0.15791511325279892,0.2876411646708046,0.6692577185123135,0.8613111909984422,1.59,2.115496471240251,2.554161561746566,0.0,0.0,0.3089917323942938,0.9420425468240577,1.0,1.918046236038208,2.0656139850616455,2.1752700805664062,0.0,0.0924628467837221,0.5172360339099039,0.7822368486286505,0.852693312238136,1.7562890800165627,1.9882962583401806,2.6106404789348163,0.34249001418968905
ALO,12,94.0,0.7027894905000001,image_color_derived_proxy,6.0,0.0,0.20689655172413793,0.0,90.09700012207031,690,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.08151217549224782,0.17253624723456995,0.46661940469593016,0.7043298911186275,0.8472868321257785,1.5756035781488187,2.0362699584960935,2.596696888316761,0.23167254259689526,0.682742001697999,1.0,1.0,1.0,1.36844801902771,1.7039613723754883,1.7955989837646484,0.28437125979977973,0.752755326697148,0.881161428121174,0.9568798260067537,0.981575414884369,1.3408299389573295,1.6605078911063291,2.049274559942649,0.8089722724006936
ALO,13,41.0,0.9564480947000001,image_color_derived_proxy,6.0,0.0,0.22413793103448276,0.0,90.09700012207031,658,5216.3515625,0.9386105436154237,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.13139178095050347,0.46011518123082745,0.6886798593113128,0.8622596565438759,0.9330388308042022,1.4164670284013998,1.7784469816074664,2.3824020673969266,0.2059891058187375,0.8827819239822803,0.9386105436154237,0.985349127129252,1.0,1.448533535003662,1.6068344116210938,1.842371940612793,0.3157263844594305,0.7490816292161853,0.8940807052538895,0.9621296339106632,0.9894669356774053,1.3902190034857014,1.5684818663593678,2.0021045986720685,0.9055608888654736
